frame_idx,volume
6137,149.0
6138,130.0
6139,130.0
6140,158.0
6141,141.0
6142,153.0
6143,158.0
6144,122.0
6145,113.0
6146,147.0
6147,140.0
6148,113.0
6149,123.0
6150,115.0
6151,103.0
6152,121.0
6153,124.0
6154,121.0
6155,119.0
6156,137.0
6157,111.0
6158,148.0
6159,148.0
6160,140.0
6161,130.0
6162,150.0
6163,150.0
6164,126.0
6165,129.0
6166,145.0
6167,145.0
6168,125.0
6169,157.0
6170,129.0
6171,117.0
6172,130.0
6173,134.0
6174,125.0
6175,126.0
6176,123.0
6177,141.0
6178,115.0
6179,143.0
6180,144.0
6181,173.0
6182,117.0
6183,155.0
6184,140.0
6185,142.0
6186,107.0
6187,119.0
6188,133.0
6189,137.0
6190,132.0
6191,130.0
6192,119.0
6193,132.0
6194,137.0
6195,127.0
6196,141.0
6197,130.0
6198,142.0
6199,112.0
6200,130.0
6201,115.0
6202,125.0
6203,116.0
6204,120.0
6205,122.0
6206,146.0
6207,130.0
6208,129.0
6209,142.0
6210,118.0
6211,154.0
6212,147.0
6213,147.0
6214,115.0
6215,146.0
6216,119.0
6217,131.0
6218,124.0
6219,122.0
6220,157.0
6221,124.0
6222,120.0
6223,117.0
6224,132.0
6225,142.0
6226,125.0
6227,115.0
6228,135.0
6229,129.0
6230,141.0
6231,145.0
6232,144.0
6233,148.0
6234,128.0
6235,133.0
6236,136.0
6237,145.0
6238,119.0
6239,139.0
6240,112.0
6241,121.0
6242,159.0
6243,147.0
6244,152.0
6245,148.0
6246,140.0
6247,144.0
6248,139.0
6249,134.0
6250,132.0
6251,126.0
6252,130.0
6253,137.0
6254,150.0
6255,126.0
6256,149.0
6257,124.0
6258,148.0
6259,114.0
6260,133.0
6261,148.0
6262,164.0
6263,162.0
6264,138.0
6265,119.0
6266,135.0
6267,146.0
6268,141.0
6269,132.0
6270,119.0
6271,144.0
6272,142.0
6273,127.0
6274,146.0
6275,158.0
6276,137.0
6277,125.0
6278,119.0
6279,141.0
6280,149.0
6281,151.0
6282,140.0
6283,142.0
6284,126.0
6285,148.0
6286,135.0
6287,142.0
6288,148.0
6289,141.0
6290,130.0
6291,142.0
6292,151.0
6293,137.0
6294,132.0
6295,110.0
6296,154.0
6297,127.0
6298,141.0
6299,129.0
6300,133.0
6301,133.0
6302,135.0
6303,123.0
6304,135.0
6305,138.0
6306,128.0
6307,139.0
6308,127.0
6309,143.0
6310,142.0
6311,135.0
6312,124.0
6313,130.0
6314,138.0
6315,134.0
6316,118.0
6317,129.0
6318,125.0
6319,144.0
6320,142.0
6321,149.0
6322,135.0
6323,121.0
6324,128.0
6325,137.0
6326,134.0
6327,157.0
6328,155.0
6329,142.0
6330,141.0
6331,119.0
6332,142.0
6333,137.0
6334,142.0
6335,141.0
6336,117.0
6337,144.0
6338,135.0
6339,143.0
6340,136.0
6341,140.0
6342,144.0
6343,134.0
6344,141.0
6345,134.0
6346,132.0
6347,129.0
6348,131.0
6349,142.0
6350,128.0
6351,124.0
6352,116.0
6353,136.0
6354,126.0
6355,129.0
6356,135.0
6357,136.0
6358,140.0
6359,116.0
6360,123.0
6361,118.0
6362,143.0
6363,128.0
6364,139.0
6365,118.0
6366,126.0
6367,121.0
6368,135.0
6369,134.0
6370,136.0
6371,135.0
6372,153.0
6373,133.0
6374,134.0
6375,130.0
6376,146.0
6377,147.0
6378,124.0
6379,120.0
6380,126.0
6381,139.0
6382,128.0
6383,144.0
6384,134.0
6385,117.0
6386,155.0
6387,132.0
6388,108.0
6389,135.0
6390,123.0
6391,133.0
6392,126.0
6393,136.0
6394,154.0
6395,124.0
6396,116.0
6397,138.0
6398,133.0
6399,133.0
6400,119.0
6401,124.0
6402,131.0
6403,117.0
6404,118.0
6405,139.0
6406,136.0
6407,157.0
6408,139.0
6409,135.0
6410,126.0
6411,124.0
6412,134.0
6413,129.0
6414,131.0
6415,146.0
6416,138.0
6417,146.0
6418,133.0
6419,136.0
6420,139.0
6421,117.0
6422,120.0
6423,140.0
6424,135.0
6425,136.0
6426,145.0
6427,122.0
6428,154.0
6429,138.0
6430,118.0
6431,142.0
6432,144.0
6433,133.0
6434,131.0
6435,138.0
6436,123.0
6437,149.0
6438,133.0
6439,135.0
6440,131.0
6441,126.0
6442,137.0
6443,123.0
6444,136.0
6445,134.0
6446,110.0
6447,134.0
6448,143.0
6449,131.0
6450,147.0
6451,127.0
6452,150.0
6453,142.0
6454,134.0
6455,137.0
6456,154.0
6457,109.0
6458,139.0
6459,129.0
6460,126.0
6461,121.0
6462,132.0
6463,155.0
6464,110.0
6465,166.0
6466,129.0
6467,126.0
6468,134.0
6469,134.0
6470,117.0
6471,146.0
6472,136.0
6473,115.0
6474,129.0
6475,118.0
6476,128.0
6477,125.0
6478,145.0
6479,133.0
6480,148.0
6481,126.0
6482,142.0
6483,142.0
6484,163.0
6485,147.0
6486,135.0
6487,140.0
6488,133.0
6489,140.0
6490,161.0
6491,138.0
6492,130.0
6493,143.0
6494,134.0
6495,127.0
6496,138.0
6497,137.0
6498,149.0
6499,130.0
6500,126.0
6501,140.0
6502,127.0
6503,132.0
6504,138.0
6505,139.0
6506,133.0
6507,148.0
6508,124.0
6509,141.0
6510,135.0
6511,118.0
6512,129.0
6513,125.0
6514,128.0
6515,154.0
6516,161.0
6517,133.0
6518,149.0
6519,118.0
6520,154.0
6521,126.0
6522,138.0
6523,140.0
6524,126.0
6525,124.0
6526,131.0
6527,133.0
6528,150.0
6529,127.0
6530,118.0
6531,139.0
6532,134.0
6533,139.0
6534,121.0
6535,125.0
6536,129.0
6537,145.0
6538,134.0
6539,133.0
6540,137.0
6541,139.0
6542,136.0
6543,133.0
6544,132.0
6545,125.0
6546,128.0
6547,125.0
6548,135.0
6549,127.0
6550,141.0
6551,129.0
6552,110.0
6553,105.0
6554,141.0
6555,128.0
6556,134.0
6557,126.0
6558,129.0
6559,122.0
6560,121.0
6561,138.0
6562,125.0
6563,124.0
6564,147.0
6565,100.0
6566,121.0
6567,124.0
6568,118.0
6569,141.0
6570,159.0
6571,135.0
6572,137.0
6573,132.0
6574,146.0
6575,123.0
6576,121.0
6577,137.0
6578,122.0
6579,114.0
6580,142.0
6581,135.0
6582,134.0
6583,115.0
6584,127.0
6585,131.0
6586,139.0
6587,144.0
6588,113.0
6589,127.0
6590,125.0
6591,143.0
6592,142.0
6593,118.0
6594,145.0
6595,135.0
6596,131.0
6597,115.0
6598,136.0
6599,140.0
6600,117.0
6601,120.0
6602,125.0
6603,147.0
6604,124.0
6605,132.0
6606,134.0
6607,120.0
6608,137.0
6609,138.0
6610,133.0
6611,130.0
6612,127.0
6613,133.0
6614,140.0
6615,138.0
6616,126.0
6617,128.0
6618,130.0
6619,117.0
6620,134.0
6621,136.0
6622,129.0
6623,147.0
6624,132.0
6625,133.0
6626,155.0
6627,142.0
6628,137.0
6629,124.0
6630,130.0
6631,153.0
6632,117.0
6633,142.0
6634,142.0
6635,135.0
6636,134.0
6637,117.0
6638,122.0
6639,119.0
6640,146.0
6641,139.0
6642,139.0
6643,122.0
6644,125.0
6645,144.0
6646,137.0
6647,116.0
6648,125.0
6649,121.0
6650,137.0
6651,122.0
6652,129.0
6653,140.0
6654,151.0
6655,112.0
6656,115.0
6657,133.0
6658,152.0
6659,132.0
6660,146.0
6661,131.0
6662,127.0
6663,146.0
6664,133.0
6665,144.0
6666,122.0
6667,151.0
6668,158.0
6669,152.0
6670,148.0
6671,143.0
6672,142.0
6673,108.0
6674,138.0
6675,124.0
6676,118.0
6677,160.0
6678,148.0
6679,143.0
6680,159.0
6681,127.0
6682,128.0
6683,130.0
6684,158.0
6685,136.0
6686,152.0
6687,141.0
6688,157.0
6689,148.0
6690,155.0
6691,130.0
6692,133.0
6693,119.0
6694,140.0
6695,169.0
6696,91.0
6697,130.0
6698,149.0
6699,142.0
6700,143.0
6701,148.0
6702,171.0
6703,163.0
6704,144.0
6705,156.0
6706,144.0
6707,134.0
6708,158.0
6709,167.0
6710,148.0
6711,143.0
6712,137.0
6713,151.0
6714,163.0
6715,145.0
6716,145.0
6717,135.0
6718,176.0
6719,139.0
6720,133.0
6721,139.0
6722,131.0
6723,129.0
6724,151.0
6725,124.0
6726,181.0
6727,140.0
6728,138.0
6729,147.0
6730,151.0
6731,144.0
6732,136.0
6733,135.0
6734,147.0
6735,144.0
6736,132.0
6737,134.0
6738,139.0
6739,143.0
6740,180.0
6741,139.0
6742,138.0
6743,132.0
6744,169.0
6745,145.0
6746,131.0
6747,142.0
6748,154.0
6749,151.0
6750,159.0
6751,126.0
6752,182.0
6753,156.0
6754,138.0
6755,135.0
6756,128.0
6757,133.0
6758,170.0
6759,151.0
6760,148.0
6761,143.0
6762,152.0
6763,189.0
6764,150.0
6765,137.0
6766,179.0
6767,137.0
6768,143.0
6769,165.0
6770,141.0
6771,159.0
6772,135.0
6773,159.0
6774,199.0
6775,171.0
6776,179.0
6777,158.0
6778,173.0
6779,164.0
6780,159.0
6781,150.0
6782,121.0
6783,151.0
6784,137.0
6785,138.0
6786,160.0
6787,124.0
6788,153.0
6789,133.0
6790,159.0
6791,147.0
6792,146.0
6793,158.0
6794,150.0
6795,172.0
6796,137.0
6797,165.0
6798,160.0
6799,167.0
6800,117.0
6801,139.0
6802,134.0
6803,122.0
6804,149.0
6805,143.0
6806,137.0
6807,120.0
6808,145.0
6809,146.0
6810,133.0
6811,137.0
6812,143.0
6813,145.0
6814,149.0
6815,134.0
6816,144.0
6817,142.0
6818,140.0
6819,139.0
6820,129.0
6821,106.0
6822,172.0
6823,131.0
6824,128.0
6825,140.0
6826,127.0
6827,139.0
6828,152.0
6829,111.0
6830,166.0
6831,144.0
6832,142.0
6833,128.0
6834,130.0
6835,155.0
6836,113.0
6837,161.0
6838,169.0
6839,148.0
6840,137.0
6841,145.0
6842,141.0
6843,137.0
6844,122.0
6845,126.0
6846,128.0
6847,141.0
6848,120.0
6849,132.0
6850,129.0
6851,129.0
6852,143.0
6853,102.0
6854,137.0
6855,142.0
6856,139.0
6857,114.0
6858,160.0
6859,143.0
6860,145.0
6861,144.0
6862,131.0
6863,126.0
6864,136.0
6865,123.0
6866,139.0
6867,137.0
6868,122.0
6869,136.0
6870,140.0
6871,149.0
6872,151.0
6873,161.0
6874,140.0
6875,122.0
6876,105.0
6877,132.0
6878,146.0
6879,113.0
6880,137.0
6881,128.0
6882,140.0
6883,138.0
6884,122.0
6885,125.0
6886,125.0
6887,141.0
6888,133.0
6889,132.0
6890,126.0
6891,151.0
6892,138.0
6893,132.0
6894,108.0
6895,140.0
6896,126.0
6897,121.0
6898,122.0
6899,126.0
6900,144.0
6901,121.0
6902,141.0
6903,128.0
6904,141.0
6905,143.0
6906,142.0
6907,129.0
6908,133.0
6909,156.0
6910,134.0
6911,145.0
6912,105.0
6913,149.0
6914,133.0
6915,142.0
6916,144.0
6917,128.0
6918,137.0
6919,136.0
6920,121.0
6921,150.0
6922,140.0
6923,130.0
6924,146.0
6925,130.0
6926,123.0
6927,136.0
6928,114.0
6929,137.0
6930,145.0
6931,141.0
6932,126.0
6933,138.0
6934,123.0
6935,131.0
6936,142.0
6937,124.0
6938,127.0
6939,138.0
6940,137.0
6941,115.0
6942,136.0
6943,143.0
6944,148.0
6945,147.0
6946,141.0
6947,135.0
6948,144.0
6949,166.0
6950,154.0
6951,135.0
6952,150.0
6953,139.0
6954,155.0
6955,138.0
6956,128.0
6957,128.0
6958,121.0
6959,122.0
6960,130.0
6961,126.0
6962,130.0
6963,122.0
6964,154.0
6965,147.0
6966,136.0
6967,148.0
6968,140.0
6969,146.0
6970,137.0
6971,137.0
6972,138.0
6973,139.0
6974,156.0
6975,134.0
6976,141.0
6977,128.0
6978,133.0
6979,153.0
6980,144.0
6981,135.0
6982,143.0
6983,123.0
6984,121.0
6985,124.0
6986,123.0
6987,125.0
6988,139.0
6989,138.0
6990,123.0
6991,127.0
6992,126.0
6993,122.0
6994,128.0
6995,141.0
6996,134.0
6997,136.0
6998,106.0
6999,130.0
7000,133.0
7001,128.0
7002,127.0
7003,132.0
7004,126.0
7005,127.0
7006,122.0
7007,138.0
7008,133.0
7009,130.0
7010,135.0
7011,124.0
7012,134.0
7013,134.0
7014,130.0
7015,122.0
7016,124.0
7017,131.0
7018,141.0
7019,120.0
7020,131.0
7021,111.0
7022,131.0
7023,134.0
7024,113.0
7025,131.0
7026,157.0
7027,126.0
7028,124.0
7029,109.0
7030,121.0
7031,141.0
7032,110.0
7033,107.0
7034,137.0
7035,137.0
7036,134.0
7037,137.0
7038,142.0
7039,133.0
7040,123.0
7041,148.0
7042,138.0
7043,143.0
7044,111.0
7045,125.0
7046,124.0
7047,127.0
7048,116.0
7049,147.0
7050,127.0
7051,124.0
7052,143.0
7053,140.0
7054,122.0
7055,115.0
7056,126.0
7057,128.0
7058,129.0
7059,136.0
7060,120.0
7061,148.0
7062,136.0
7063,142.0
7064,121.0
7065,148.0
7066,128.0
7067,129.0
7068,128.0
7069,131.0
7070,146.0
7071,139.0
7072,139.0
7073,147.0
7074,139.0
7075,145.0
7076,139.0
7077,121.0
7078,135.0
7079,156.0
7080,158.0
7081,151.0
7082,148.0
7083,122.0
7084,130.0
7085,151.0
7086,142.0
7087,138.0
7088,132.0
7089,130.0
7090,137.0
7091,126.0
7092,136.0
7093,144.0
7094,128.0
7095,129.0
7096,156.0
7097,130.0
7098,134.0
7099,102.0
7100,135.0
7101,151.0
7102,122.0
7103,136.0
7104,141.0
7105,119.0
7106,118.0
7107,142.0
7108,122.0
7109,153.0
7110,125.0
7111,158.0
7112,134.0
7113,139.0
7114,169.0
7115,139.0
7116,152.0
7117,139.0
7118,135.0
7119,133.0
7120,146.0
7121,118.0
7122,147.0
7123,128.0
7124,132.0
7125,151.0
7126,122.0
7127,153.0
7128,125.0
7129,119.0
7130,135.0
7131,124.0
7132,140.0
7133,137.0
7134,117.0
7135,135.0
7136,104.0
7137,127.0
7138,119.0
7139,149.0
7140,152.0
7141,130.0
7142,138.0
7143,141.0
7144,152.0
7145,140.0
7146,148.0
7147,140.0
7148,134.0
7149,151.0
7150,135.0
7151,142.0
7152,139.0
7153,129.0
7154,136.0
7155,135.0
7156,130.0
7157,137.0
7158,145.0
7159,135.0
7160,126.0
7161,141.0
7162,129.0
7163,139.0
7164,137.0
7165,148.0
7166,148.0
7167,144.0
7168,149.0
7169,141.0
7170,166.0
7171,126.0
7172,127.0
7173,167.0
7174,164.0
7175,144.0
7176,155.0
7177,130.0
7178,154.0
7179,158.0
7180,122.0
7181,128.0
7182,144.0
7183,117.0
7184,151.0
7185,152.0
7186,162.0
7187,137.0
7188,145.0
7189,138.0
7190,119.0
7191,158.0
7192,147.0
7193,123.0
7194,127.0
7195,138.0
7196,134.0
7197,141.0
7198,148.0
7199,155.0
7200,118.0
7201,146.0
7202,159.0
7203,138.0
7204,120.0
7205,128.0
7206,127.0
7207,138.0
7208,125.0
7209,134.0
7210,109.0
7211,137.0
7212,119.0
7213,146.0
7214,144.0
7215,127.0
7216,138.0
7217,124.0
7218,127.0
7219,144.0
7220,141.0
7221,152.0
7222,167.0
7223,144.0
7224,126.0
7225,174.0
7226,141.0
7227,140.0
7228,140.0
7229,134.0
7230,144.0
7231,136.0
7232,156.0
7233,139.0
7234,154.0
7235,163.0
7236,149.0
7237,142.0
7238,151.0
7239,140.0
7240,132.0
7241,141.0
7242,134.0
7243,140.0
7244,114.0
7245,131.0
7246,120.0
7247,120.0
7248,119.0
7249,138.0
7250,158.0
7251,148.0
7252,135.0
7253,142.0
7254,136.0
7255,144.0
7256,129.0
7257,126.0
7258,148.0
7259,145.0
7260,144.0
7261,149.0
7262,125.0
7263,145.0
7264,105.0
7265,127.0
7266,133.0
7267,140.0
7268,162.0
7269,127.0
7270,134.0
7271,143.0
7272,116.0
7273,126.0
7274,143.0
7275,133.0
7276,135.0
7277,132.0
7278,104.0
7279,127.0
7280,139.0
7281,137.0
7282,120.0
7283,134.0
7284,130.0
7285,114.0
7286,133.0
7287,141.0
7288,137.0
7289,112.0
7290,111.0
7291,102.0
7292,138.0
7293,126.0
7294,126.0
7295,122.0
7296,111.0
7297,132.0
7298,125.0
7299,128.0
7300,140.0
7301,142.0
7302,132.0
7303,131.0
7304,130.0
7305,104.0
7306,116.0
7307,135.0
7308,135.0
7309,124.0
7310,128.0
7311,142.0
7312,127.0
7313,138.0
7314,129.0
7315,124.0
7316,153.0
7317,129.0
7318,136.0
7319,149.0
7320,138.0
7321,125.0
7322,139.0
7323,121.0
7324,152.0
7325,135.0
7326,127.0
7327,169.0
7328,154.0
7329,157.0
7330,135.0
7331,118.0
7332,154.0
7333,136.0
7334,115.0
7335,129.0
7336,125.0
7337,136.0
7338,129.0
7339,140.0
7340,136.0
7341,135.0
7342,120.0
7343,120.0
7344,113.0
7345,117.0
7346,130.0
7347,132.0
7348,128.0
7349,126.0
7350,141.0
7351,133.0
7352,119.0
7353,130.0
7354,138.0
7355,127.0
7356,135.0
7357,123.0
7358,122.0
7359,132.0
7360,143.0
7361,133.0
7362,145.0
7363,126.0
7364,136.0
7365,134.0
7366,145.0
7367,147.0
7368,114.0
7369,126.0
7370,161.0
7371,133.0
7372,110.0
7373,150.0
7374,140.0
7375,148.0
7376,147.0
7377,135.0
7378,105.0
7379,149.0
7380,135.0
7381,118.0
7382,153.0
7383,122.0
7384,138.0
7385,146.0
7386,141.0
7387,112.0
7388,126.0
7389,135.0
7390,107.0
7391,113.0
7392,129.0
7393,125.0
7394,129.0
7395,114.0
7396,146.0
7397,125.0
7398,138.0
7399,115.0
7400,130.0
7401,135.0
7402,139.0
7403,114.0
7404,134.0
7405,130.0
7406,148.0
7407,126.0
7408,133.0
7409,127.0
7410,129.0
7411,116.0
7412,126.0
7413,124.0
7414,143.0
7415,134.0
7416,121.0
7417,117.0
7418,121.0
7419,147.0
7420,139.0
7421,114.0
7422,117.0
7423,111.0
7424,130.0
7425,159.0
7426,140.0
7427,134.0
7428,127.0
7429,121.0
7430,130.0
7431,132.0
7432,133.0
7433,127.0
7434,140.0
7435,162.0
7436,143.0
7437,128.0
7438,122.0
7439,138.0
7440,132.0
7441,136.0
7442,117.0
7443,127.0
7444,126.0
7445,137.0
7446,146.0
7447,135.0
7448,151.0
7449,115.0
7450,139.0
7451,143.0
7452,127.0
7453,123.0
7454,136.0
7455,104.0
7456,138.0
7457,123.0
7458,137.0
7459,123.0
7460,117.0
7461,120.0
7462,112.0
7463,130.0
7464,133.0
7465,131.0
7466,127.0
7467,137.0
7468,119.0
7469,131.0
7470,135.0
7471,119.0
7472,120.0
7473,135.0
7474,120.0
7475,110.0
7476,120.0
7477,138.0
7478,131.0
7479,121.0
7480,138.0
7481,125.0
7482,146.0
7483,147.0
7484,149.0
7485,142.0
7486,143.0
7487,114.0
7488,137.0
7489,133.0
7490,124.0
7491,144.0
7492,119.0
7493,140.0
7494,138.0
7495,142.0
7496,123.0
7497,123.0
7498,119.0
7499,126.0
7500,108.0
7501,129.0
7502,153.0
7503,136.0
7504,123.0
7505,122.0
7506,126.0
7507,147.0
7508,122.0
7509,118.0
7510,124.0
7511,146.0
7512,127.0
7513,138.0
7514,144.0
7515,137.0
7516,133.0
7517,120.0
7518,111.0
7519,129.0
7520,142.0
7521,128.0
7522,128.0
7523,130.0
7524,120.0
7525,115.0
7526,125.0
7527,149.0
7528,115.0
7529,116.0
7530,142.0
7531,125.0
7532,127.0
7533,127.0
7534,143.0
7535,132.0
7536,146.0
7537,147.0
7538,141.0
7539,126.0
7540,156.0
7541,126.0
7542,141.0
7543,135.0
7544,129.0
7545,152.0
7546,135.0
7547,138.0
7548,141.0
7549,136.0
7550,141.0
7551,122.0
7552,135.0
7553,129.0
7554,118.0
7555,108.0
7556,132.0
7557,120.0
7558,124.0
7559,134.0
7560,127.0
7561,113.0
7562,148.0
7563,153.0
7564,132.0
7565,115.0
7566,133.0
7567,151.0
7568,147.0
7569,110.0
7570,119.0
7571,132.0
7572,132.0
7573,150.0
7574,132.0
7575,129.0
7576,145.0
7577,114.0
7578,127.0
7579,135.0
7580,110.0
7581,146.0
7582,136.0
7583,126.0
7584,131.0
7585,111.0
7586,127.0
7587,127.0
7588,118.0
7589,127.0
7590,145.0
7591,115.0
7592,120.0
7593,132.0
7594,124.0
7595,131.0
7596,126.0
7597,127.0
7598,147.0
7599,149.0
7600,145.0
7601,128.0
7602,140.0
7603,115.0
7604,120.0
7605,125.0
7606,138.0
7607,123.0
7608,138.0
7609,123.0
7610,122.0
7611,127.0
7612,113.0
7613,119.0
7614,100.0
7615,114.0
7616,128.0
7617,125.0
7618,141.0
7619,129.0
7620,126.0
7621,123.0
7622,148.0
7623,121.0
7624,129.0
7625,139.0
7626,149.0
7627,133.0
7628,134.0
7629,136.0
7630,152.0
7631,148.0
7632,125.0
7633,141.0
7634,123.0
7635,123.0
7636,151.0
7637,139.0
7638,117.0
7639,127.0
7640,141.0
7641,139.0
7642,136.0
7643,132.0
7644,157.0
7645,133.0
7646,126.0
7647,125.0
7648,122.0
7649,136.0
7650,128.0
7651,128.0
7652,121.0
7653,132.0
7654,124.0
7655,125.0
7656,133.0
7657,139.0
7658,132.0
7659,115.0
7660,122.0
7661,125.0
7662,129.0
7663,122.0
7664,125.0
7665,117.0
7666,129.0
7667,141.0
7668,127.0
7669,112.0
7670,117.0
7671,137.0
7672,145.0
7673,116.0
7674,131.0
7675,128.0
7676,108.0
7677,122.0
7678,115.0
7679,115.0
7680,115.0
7681,136.0
7682,112.0
7683,144.0
7684,128.0
7685,134.0
7686,119.0
7687,132.0
7688,108.0
7689,130.0
7690,128.0
7691,133.0
7692,143.0
7693,151.0
7694,135.0
7695,130.0
7696,120.0
7697,157.0
7698,146.0
7699,130.0
7700,130.0
7701,128.0
7702,122.0
7703,118.0
7704,122.0
7705,127.0
7706,129.0
7707,104.0
7708,120.0
7709,144.0
7710,136.0
7711,148.0
7712,130.0
7713,122.0
7714,143.0
7715,153.0
7716,150.0
7717,124.0
7718,136.0
7719,114.0
7720,139.0
7721,117.0
7722,123.0
7723,127.0
7724,132.0
7725,122.0
7726,120.0
7727,126.0
7728,155.0
7729,134.0
7730,141.0
7731,135.0
7732,127.0
7733,145.0
7734,154.0
7735,139.0
7736,145.0
7737,150.0
7738,112.0
7739,125.0
7740,138.0
7741,137.0
7742,157.0
7743,161.0
7744,147.0
7745,112.0
7746,114.0
7747,113.0
7748,131.0
7749,155.0
7750,124.0
7751,127.0
7752,140.0
7753,116.0
7754,117.0
7755,137.0
7756,143.0
7757,131.0
7758,131.0
7759,137.0
7760,153.0
7761,133.0
7762,129.0
7763,125.0
7764,132.0
7765,124.0
7766,138.0
7767,147.0
7768,138.0
7769,122.0
7770,141.0
7771,144.0
7772,112.0
7773,131.0
7774,137.0
7775,121.0
7776,124.0
7777,146.0
7778,136.0
7779,148.0
7780,140.0
7781,150.0
7782,152.0
7783,156.0
7784,136.0
7785,116.0
7786,129.0
7787,126.0
7788,133.0
7789,128.0
7790,135.0
7791,122.0
7792,136.0
7793,119.0
7794,151.0
7795,126.0
7796,131.0
7797,121.0
7798,148.0
7799,130.0
7800,124.0
7801,121.0
7802,133.0
7803,149.0
7804,157.0
7805,134.0
7806,120.0
7807,148.0
7808,133.0
7809,128.0
7810,131.0
7811,116.0
7812,118.0
7813,129.0
7814,126.0
7815,136.0
7816,105.0
7817,135.0
7818,148.0
7819,120.0
7820,125.0
7821,137.0
7822,123.0
7823,133.0
7824,117.0
7825,128.0
7826,136.0
7827,137.0
7828,126.0
7829,127.0
7830,120.0
7831,120.0
7832,134.0
7833,143.0
7834,97.0
7835,124.0
7836,122.0
7837,109.0
7838,131.0
7839,130.0
7840,119.0
7841,135.0
7842,109.0
7843,145.0
7844,140.0
7845,138.0
7846,128.0
7847,131.0
7848,124.0
7849,116.0
7850,116.0
7851,121.0
7852,120.0
7853,141.0
7854,121.0
7855,127.0
7856,130.0
7857,132.0
7858,130.0
7859,134.0
7860,115.0
7861,116.0
7862,130.0
7863,146.0
7864,116.0
7865,135.0
7866,125.0
7867,135.0
7868,124.0
7869,114.0
7870,124.0
7871,129.0
7872,111.0
7873,128.0
7874,127.0
7875,129.0
7876,113.0
7877,119.0
7878,117.0
7879,130.0
7880,126.0
7881,131.0
7882,130.0
7883,124.0
7884,130.0
7885,110.0
7886,129.0
7887,126.0
7888,136.0
7889,122.0
7890,128.0
7891,138.0
7892,137.0
7893,125.0
7894,129.0
7895,138.0
7896,137.0
7897,143.0
7898,131.0
7899,121.0
7900,132.0
7901,106.0
7902,123.0
7903,121.0
7904,120.0
7905,127.0
7906,126.0
7907,123.0
7908,150.0
7909,150.0
7910,137.0
7911,119.0
7912,118.0
7913,126.0
7914,129.0
7915,133.0
7916,143.0
7917,129.0
7918,134.0
7919,120.0
7920,140.0
7921,140.0
7922,113.0
7923,126.0
7924,143.0
7925,146.0
7926,126.0
7927,130.0
7928,131.0
7929,124.0
7930,136.0
7931,132.0
7932,113.0
7933,118.0
7934,129.0
7935,140.0
7936,111.0
7937,117.0
7938,125.0
7939,141.0
7940,124.0
7941,123.0
7942,129.0
7943,142.0
7944,128.0
7945,139.0
7946,136.0
7947,161.0
7948,140.0
7949,135.0
7950,135.0
7951,132.0
7952,137.0
7953,127.0
7954,139.0
7955,119.0
7956,131.0
7957,122.0
7958,120.0
7959,132.0
7960,145.0
7961,151.0
7962,148.0
7963,134.0
7964,136.0
7965,130.0
7966,129.0
7967,117.0
7968,109.0
7969,128.0
7970,120.0
7971,130.0
7972,131.0
7973,117.0
7974,129.0
7975,126.0
7976,115.0
7977,143.0
7978,131.0
7979,120.0
7980,123.0
7981,120.0
7982,130.0
7983,147.0
7984,128.0
7985,96.0
7986,144.0
7987,134.0
7988,131.0
7989,124.0
7990,116.0
7991,121.0
7992,121.0
7993,151.0
7994,122.0
7995,124.0
7996,126.0
7997,139.0
7998,143.0
7999,123.0
8000,118.0
8001,135.0
8002,108.0
8003,127.0
8004,140.0
8005,150.0
8006,129.0
8007,141.0
8008,143.0
8009,116.0
8010,119.0
8011,129.0
8012,133.0
8013,144.0
8014,116.0
8015,113.0
8016,144.0
8017,123.0
8018,121.0
8019,160.0
8020,121.0
8021,144.0
8022,137.0
8023,107.0
8024,123.0
8025,144.0
8026,143.0
8027,134.0
8028,115.0
8029,136.0
8030,134.0
8031,126.0
8032,147.0
8033,137.0
8034,123.0
8035,145.0
8036,139.0
8037,123.0
8038,127.0
8039,115.0
8040,114.0
8041,129.0
8042,130.0
8043,133.0
8044,141.0
8045,120.0
8046,122.0
8047,104.0
8048,110.0
8049,113.0
8050,120.0
8051,110.0
8052,119.0
8053,114.0
8054,123.0
8055,133.0
8056,139.0
8057,124.0
8058,117.0
8059,139.0
8060,137.0
8061,127.0
8062,137.0
8063,133.0
8064,138.0
8065,109.0
8066,133.0
8067,145.0
8068,126.0
8069,146.0
8070,143.0
8071,131.0
8072,137.0
8073,139.0
8074,123.0
8075,124.0
8076,141.0
8077,132.0
8078,138.0
8079,132.0
8080,152.0
8081,121.0
8082,149.0
8083,141.0
8084,122.0
8085,127.0
8086,106.0
8087,110.0
8088,170.0
8089,116.0
8090,133.0
8091,134.0
8092,134.0
8093,117.0
8094,127.0
8095,143.0
8096,127.0
8097,125.0
8098,128.0
8099,115.0
8100,129.0
8101,117.0
8102,144.0
8103,142.0
8104,131.0
8105,136.0
8106,126.0
8107,134.0
8108,129.0
8109,123.0
8110,114.0
8111,147.0
8112,130.0
8113,133.0
8114,123.0
8115,124.0
8116,142.0
8117,133.0
8118,132.0
8119,137.0
8120,125.0
8121,150.0
8122,147.0
8123,120.0
8124,141.0
8125,131.0
8126,118.0
8127,146.0
8128,103.0
8129,131.0
8130,150.0
8131,154.0
8132,139.0
8133,118.0
8134,136.0
